Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3385,2021-07-05,104.95498657226562,105.22843288943116,104.06630767586685,104.49925507283119,6849185
3386,2021-07-06,104.27140808105469,105.04615424196808,104.04354229034547,104.54485444741195,5343938
3387,2021-07-07,105.25123596191406,105.47910175270079,104.27140811652697,104.27140811652697,7228897
3388,2021-07-08,105.34239196777344,106.25385519336501,104.61321396979345,104.8638638843289,8740010
3389,2021-07-09,104.93220520019531,105.47908548624842,104.81827232237211,105.29678793672791,2990856
3390,2021-07-12,104.362548828125,105.61581058045488,103.99796606358545,105.13729492933989,5578309
3391,2021-07-13,104.20304870605469,105.68417624538162,104.04353524585223,105.00057891953841,8264289
3392,2021-07-14,104.79549407958984,105.47909138475663,104.11189677442304,104.20304555428044,9228746
3393,2021-07-15,105.00057983398438,105.47909549374009,104.49926770649442,105.27401382169919,5376823
3394,2021-07-16,106.57283782958984,107.78053132636325,105.04614215254476,105.57023835586354,15903784
3395,2021-07-19,106.25384521484375,106.93744256983938,105.50188317934456,106.57284742383368,13725925
3396,2021-07-20,105.41072845458984,107.68938617620836,105.25122735908027,107.05136943166079,14178067
3397,2021-07-22,106.29940032958984,106.86906472189732,104.22582441409239,106.86906472189732,10378326
3398,2021-07-23,106.18548583984375,106.618433325475,105.75253835421252,106.52728453441937,6660369
3399,2021-07-26,106.04875946044922,107.25645301953452,105.75252900633107,106.3905581248119,12963701
3400,2021-07-27,105.66138458251953,107.02859165888559,105.11451658698519,106.18548083450169,10832912
3401,2021-07-28,103.95238494873047,105.91204047760455,103.63337657673753,105.72974291503184,13828088
3402,2021-07-29,101.71928405761719,105.45628522634644,101.56737354151038,103.90679301705326,28609665
3403,2021-07-30,103.99793243408203,105.2435911364791,102.20538726919162,102.72188050494204,34142169
3404,2021-08-02,103.90679931640625,104.51444141767178,102.87380650800382,104.21062036703901,9575755
3405,2021-08-03,106.00314331054688,106.4588748163747,103.96754505701762,104.84863338578971,20959435
3406,2021-08-04,106.48926544189453,107.3095797074616,105.63856412991403,106.73232472567592,23323277
3407,2021-08-05,106.45889282226562,106.79310092806885,105.27399565170941,106.48927987279697,6621382
3408,2021-08-06,106.33735656738281,107.24881962367466,106.06392259549881,106.64117758614677,5340311
3409,2021-08-09,107.21843719482422,107.55264527486288,105.76010613195227,107.55264527486288,16415005
3410,2021-08-10,104.87901306152344,107.00576018996543,104.1194605156513,107.00576018996543,11925263
3411,2021-08-11,107.15768432617188,107.5526541727547,104.84865171059076,105.09169866617054,31279965
3412,2021-08-12,113.62905883789062,114.0544033109969,107.1272941060736,107.5526385791799,58107755
3413,2021-08-13,112.26187896728516,113.81137128098523,111.5630880736065,111.92767086432701,26776843
3414,2021-08-16,109.80091094970703,111.98843216910514,109.61862575642976,111.80613461331902,21308655
3415,2021-08-17,111.35040283203125,111.65422384930828,109.98320825428462,110.01359530101585,15962459
3416,2021-08-18,109.74015808105469,113.0214278126331,109.46672408780226,111.6238460720966,25227527
3417,2021-08-20,108.52486419677734,109.40595255868604,107.58302646681685,107.73493697447262,18720467
3418,2021-08-23,106.73234558105469,109.31482470551441,105.85125705049705,109.0717653742395,13112745
3419,2021-08-24,107.3095932006836,108.95023430062238,106.61080230788616,107.73495009141303,11029463
3420,2021-08-25,106.64118957519531,107.82608673658225,106.36775557257073,107.67417621012187,12001351
3421,2021-08-26,105.18284606933594,106.5804278580502,104.27138291039454,106.5804278580502,12115246
3422,2021-08-27,105.9424057006836,106.24622677373547,104.36253859331612,105.60820993783321,8051699
3423,2021-08-30,106.64118957519531,107.15768289265858,105.00056083442719,106.45889199843873,14512401
3424,2021-08-31,106.5500259399414,107.5830247934383,106.30696665897105,106.64117471561886,43248333
3425,2021-09-01,106.73234558105469,108.03877866946007,106.12470343412299,108.03877866946007,11817591
3426,2021-09-02,106.7930908203125,107.00576306637173,105.85124069310976,106.58041857425326,13545023
3427,2021-09-03,106.67156219482422,107.43111472437293,105.97277139513768,106.94499616045832,12286475
3428,2021-09-06,105.79047393798828,107.15766849240299,105.12207018388725,106.76269870418146,13950485
3429,2021-09-07,105.12207794189453,105.82086879377897,104.78786985892515,105.79048174532375,12485031
3430,2021-09-08,106.88441467285156,107.34818853974042,105.24575078404564,105.89503293962292,25370295
3431,2021-09-09,107.2863540649414,107.68829393059849,106.29697233609637,106.6061549126524,5078350
3432,2021-09-13,107.53369903564453,107.78104760472755,106.79165332839551,107.75012431584061,7522483
3433,2021-09-14,107.65736389160156,108.27572900594812,107.28634733912773,107.53369590100044,8434427
3434,2021-09-15,110.00717163085938,110.68737083493964,107.44095353391488,107.59554483396367,20064238
3435,2021-09-16,110.96563720703125,112.32604828247021,110.25452724607399,110.65645458725052,16214883
3436,2021-09-17,110.56368255615234,111.55306417893456,109.29602909589802,111.02745637126931,21219226
3437,2021-09-20,109.45063018798828,110.81102846879091,108.27573390147454,109.57429818418088,7833069
3438,2021-09-21,108.77042388916016,110.3163366431827,108.49215204503398,108.86318117053555,9481007
3439,2021-09-22,109.29603576660156,109.72888632152775,108.70859393053449,108.70859393053449,9165634
3440,2021-09-23,110.22358703613281,110.53276960846418,109.45063060530438,109.45063060530438,10295913
3441,2021-09-24,108.9250259399414,110.99654671912222,108.70860064910248,110.25451355605405,7093411
3442,2021-09-27,108.83226776123047,109.54339020875913,108.27573660313536,109.14145034009759,5205649
3443,2021-09-28,113.74825286865234,116.80916760166726,108.89408944555161,109.35786326140206,38873626
3444,2021-09-29,120.61211395263672,121.38507030306205,112.82070387581356,113.46999224243875,53686662
3445,2021-09-30,117.42753601074219,122.43629084745871,116.65457962912944,120.5502722440555,23618199
3446,2021-10-01,118.63336181640625,119.65366691866888,117.27296340050424,117.98408590090986,16994903
3447,2021-10-04,118.50968933105469,119.37540309968522,117.52030755862202,118.72611462804437,10757286
3448,2021-10-05,117.45844268798828,120.64302538711419,117.08742615367657,118.50967087931956,17200858
3449,2021-10-06,116.00528717041016,118.81885333313532,115.47967936546969,118.69517276801002,8929507
3450,2021-10-07,116.43815612792969,118.44784275066417,116.00529299924614,118.10773690531784,6733699
3451,2021-10-08,116.06713104248047,117.58213317470366,115.63428047937151,116.87101075187816,8165175
3452,2021-10-11,119.62273406982422,120.64303909057699,117.05652874395707,117.48937931970855,12982042
3453,2021-10-12,119.56089782714844,120.36477754494189,118.50968211680717,119.90100368790822,8539966
3454,2021-10-13,123.30201721191406,126.45567705760762,120.05560007473832,120.64304195300626,33075614
3455,2021-10-14,126.54842376708984,127.35229087114901,122.59088450037613,123.79669144680015,19185455
3456,2021-10-18,126.02281951904297,129.82575503396487,125.00251453037112,129.73301032827086,38546365
3457,2021-10-19,122.83824157714844,126.64118982811905,121.81793654678978,126.14649266774171,16174177
3458,2021-10-20,120.17927551269531,123.82763275159847,119.56091030544638,123.67304144978624,21909934
3459,2021-10-21,119.99375915527344,122.03435654686535,119.6536532996727,121.35415741633471,16946547
3460,2021-10-22,120.2410888671875,121.8179249071368,118.26232557609093,121.13772581211423,7705870
3461,2021-10-25,119.12806701660156,120.5812228268417,117.79857922314534,120.24111690967622,7862419
3462,2021-10-26,117.73672485351562,119.31354840784584,117.30386170828444,119.09712312556572,8525850
3463,2021-10-27,117.64396667480469,118.63334837249279,116.59275097988686,117.58213267757496,9862679
3464,2021-10-28,114.9540786743164,118.16957227584348,114.55213882895788,117.92222371095586,11095238
3465,2021-10-29,114.42847442626953,116.654586418746,112.10960514646675,115.5724474215047,12988035
3466,2021-11-01,116.09806060791016,116.56183448517211,114.11929709719443,114.1502078072756,5475153
3467,2021-11-02,114.70674133300781,118.26234113173986,114.49031603530631,116.65459417366495,10946890
3468,2021-11-03,113.74825286865234,115.81978597732028,113.16081106750974,114.70672378701123,13957727
3469,2021-11-04,114.42847442626953,114.92315899089152,113.93377728097654,114.36662784760466,830214
3470,2021-11-08,116.9637680053711,117.70580113639687,114.15020160394583,116.00529701218116,11947323
3471,2021-11-09,115.35601806640625,117.705797971929,114.58306166708878,117.705797971929,10381150
3472,2021-11-10,114.02650451660156,115.32506845492021,113.50089680117112,114.98496268458231,13857851
3473,2021-11-11,112.63520050048828,114.55212970958905,111.7385635967348,114.39753844142496,8851354
3474,2021-11-12,112.5424575805664,113.5936733059186,111.49124185521421,113.5936733059186,9590673
3475,2021-11-15,116.43815612792969,116.7164153972709,112.54245087313008,112.6661188637994,24821341
3476,2021-11-16,116.00528717041016,118.32415623397381,115.32508809456546,116.87100080360788,23206330
3477,2021-11-17,118.13865661621094,119.83916063011223,115.63427294528826,115.63427294528826,18359498
3478,2021-11-18,119.03526306152344,120.24106978494432,118.13863883956105,118.63332329349373,10742933
3479,2021-11-22,120.08650970458984,121.81793719444444,118.72611137732656,120.21019028567744,25095721
3480,2021-11-23,124.81700897216797,125.15711485317865,119.43723694251828,119.499070944337,19671538
3481,2021-11-24,125.71361541748047,128.27982022308143,124.90973584758004,125.03340382110223,18120478
3482,2021-11-25,126.30107116699219,126.7648449901268,124.44597587445375,125.28076623996203,18537454
3483,2021-11-26,124.90975952148438,126.73393167034652,124.16772637837767,126.17741310335204,12814537
3484,2021-11-29,123.8276138305664,126.14648300342346,122.74547488323311,123.05465743961406,16066147
3485,2021-11-30,127.84698486328125,129.54748889411087,123.85853498687622,123.85853498687622,37739647
3486,2021-12-01,128.12525939941406,129.08373045421706,126.57934645984261,128.00159139651703,20332817
3487,2021-12-02,132.63931274414062,133.56686038570805,127.6923919891144,129.2383047250601,33758843
3488,2021-12-03,127.44506072998047,133.84513780917504,127.07404413913923,131.80454026921234,47614182
3489,2021-12-06,124.90975952148438,128.61995039836015,124.50781966035528,128.21801053723107,11322446
3490,2021-12-07,127.25955200195312,127.97066185488534,125.00251670428659,125.28077598754953,8049102
3491,2021-12-08,126.64117431640625,128.40351229079863,125.86821796091225,126.8575995798106,8788449
3492,2021-12-09,125.65178680419922,127.66147343544193,124.97158769129733,127.07403160626997,5755422
3493,2021-12-10,125.31170654296875,126.30108831720169,124.81700936551637,126.30108831720169,6164402
3494,2021-12-13,126.39385986328125,129.64027743212918,125.96099663903091,127.07405912347664,21648126
3495,2021-12-14,131.24801635742188,131.8045475648246,125.65180615184468,126.2083373592474,48042035
3496,2021-12-15,129.76390075683594,133.3504230108487,128.49625997686184,131.7735871310897,15207306
3497,2021-12-16,128.74359130859375,130.96971543089558,127.56870784264035,130.7223669083433,13410737
3498,2021-12-17,129.82577514648438,130.16588105562093,126.79579558074927,128.7436359928153,15209414
3499,2021-12-20,129.76390075683594,131.4953278961529,128.31074543312468,130.32043180737844,22539246
3500,2021-12-21,127.7542495727539,130.93883291298215,126.64119974574591,130.75331831814464,17566511
3501,2021-12-22,127.09212493896484,128.00645160451845,124.85358333839731,125.98862104582246,14750231
3502,2021-12-23,131.38002014160156,132.16823722047974,127.40741376148803,127.69116677826257,15932489
3503,2021-12-24,129.5198516845703,131.60073737609446,129.1730309881217,131.28545049897966,8975969
3504,2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
3505,2021-12-28,129.64596557617188,131.5692207215738,128.19565359108347,130.30807317155453,15736206
3506,2021-12-29,129.01539611816406,129.83514718472892,127.81730333974494,128.00648061020044,17172943
3507,2021-12-30,129.48829650878906,133.3032722242982,127.15517913456192,129.01536627111705,87481206
3508,2021-12-31,128.88929748535156,130.0243227177367,128.3533122787482,128.63706537958004,9842223
3509,2022-01-03,129.267578125,130.49719141944638,128.7315931717555,129.51981011154206,7410054
3510,2022-01-04,132.79884338378906,134.3122231114193,129.58291948073554,130.087383666298,14784090
3511,2022-01-05,131.56919860839844,133.27174238315104,131.19085697279277,132.42047049577474,9565107
3512,2022-01-06,129.86663818359375,131.60071572239852,129.0469001354092,131.00167588606928,5615931
3513,2022-01-07,129.39373779296875,131.4746364511565,128.95234126744126,130.49724193584416,11908249
3514,2022-01-10,128.63705444335938,130.68641928130504,128.29023372377665,130.68641928130504,11085710
3515,2022-01-11,128.54244995117188,129.77207639968722,128.32175171550662,128.98385925155756,7208789
3516,2022-01-12,129.236083984375,130.33958803879312,128.85774230295706,129.89819154864816,11018139
3517,2022-01-13,131.1593475341797,133.36635578595676,130.24502067578035,130.90711545387958,20522807
3518,2022-01-14,131.00169372558594,132.19978639045172,130.24501037359465,131.12780334123264,14183654
3519,2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.0469207763672,130.7809985925364,126.77685783737502,129.89819277485728,13724367
3522,2022-01-20,135.35264587402344,135.79404232784648,129.51983920921577,130.59180935653154,30170343
3523,2022-01-21,135.6363983154297,138.2532816978708,134.31219613065667,134.8797150181464,29509593
3524,2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
3525,2022-01-25,138.00106811523438,138.85234014581064,133.65010650122017,134.6275009842506,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.54660034179688,137.1497939603649,131.94756039635107,137.1497939603649,18932049
3528,2022-01-31,135.82557678222656,136.67684870662993,133.17715955968256,133.68162364846847,19907759
3529,2022-02-01,134.2806854248047,136.86604826509333,133.24024891924003,136.83451444350666,8622355
3530,2022-02-02,134.94277954101562,137.3389648700951,134.4698492388859,135.47876465095155,9921099
3531,2022-02-03,133.240234375,135.57335204603046,133.05105712424384,134.9427783155838,4594389
3532,2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
3533,2022-02-07,134.7220916748047,135.13196720069485,132.4204947947045,133.0826024003006,7869237
3534,2022-02-08,132.4520263671875,135.8255934924511,131.47463188581435,134.9427876429941,9074237
3535,2022-02-09,132.01060485839844,133.46092953659644,131.60072937725073,132.79882200327668,9833985
3536,2022-02-10,133.71315002441406,136.01473362515904,132.4520027016808,132.4520027016808,19180334
3537,2022-02-11,131.03321838378906,133.68162275967012,130.5602881145921,132.5465849819756,20071130
3538,2022-02-14,127.28132629394531,130.49725029332956,126.90298455796909,130.49725029332956,12109375
3539,2022-02-15,128.29022216796875,128.54245422957655,125.48417415885281,127.37589537732798,19046061
3540,2022-02-16,127.22086334228516,130.26690000858162,126.83199637594366,128.711471699736,20270061
3541,2022-02-17,127.6745376586914,128.87350910620185,127.02644355890111,128.4846552834293,16405551
